Company Name,Model,price,km,Owner,Car Age,fuel,location,Model_rank,fuel_rank
Maruti,Suzuki,595000,65279,1,8,CNG,Mumbai,1,4
Honda,City,585000,41000,1,6,Petrol,Delhi,9,5
Maruti,Suzuki,560000,66252,1,3,Petrol,Ghaziabad,1,5
Renault,Duster,585000,79766,1,7,Diesel,Thane,68,6
Maruti,Suzuki,595000,20800,1,4,Petrol,Mumbai,1,5
Hyundai,Grand,525000,22000,1,3,Petrol,Delhi,22,5
Hyundai,Santro,540000,9000,1,2,Petrol,Hyderabad,128,5
Maruti,Suzuki,520000,32790,1,8,Petrol,Chennai,1,5
Maruti,Suzuki,550000,6851,1,3,Petrol,Thane,1,5
Ford,EcoSport,535000,68000,2,8,Petrol,Noida,43,5
Ford,EcoSport,599000,23341,2,8,Petrol,Bangalore,43,5
Mahindra,Xylo,525000,115027,1,9,Diesel,Jaipur,153,6
Renault,Kwid,515000,4163,1,1,Petrol,Bangalore,77,5
Ford,EcoSport,550000,52000,1,7,Diesel,Delhi,43,6
Skoda,Rapid,535000,48001,2,7,Diesel,Pune,60,6
Maruti,Suzuki,570000,39000,2,5,Diesel,Bangalore,1,6
Honda,Mobilio,575000,52220,1,7,Petrol,Pune,138,5
Maruti,Suzuki,590000,52752,1,6,Petrol,Delhi,1,5
Maruti,Suzuki,565000,32564,1,7,Petrol,Bangalore,1,5
Skoda,Rapid,600000,74000,1,7,Diesel,Jaipur,60,6
Volkswagen,Vento,551000,62000,1,4,Diesel,Kolkata,34,6
Maruti,Suzuki,550000,73000,2,8,Diesel,Mumbai,1,6
Toyota,Etios,550000,70000,1,5,Petrol,Chennai,64,5
Honda,CR-V,500000,60000,1,17,Petrol,Chennai,102,5
Hyundai,Grand,530000,66789,1,5,Petrol,Bangalore,22,5
Renault,Duster,535000,35107,1,7,Diesel,Pune,68,6
Hyundai,Xcent,524000,12588,1,3,Petrol,Kolkata,96,5
Skoda,Rapid,585000,87675,1,7,Diesel,Hyderabad,60,6
Hyundai,Verna,565000,30666,1,7,Diesel,Mumbai,29,6
Ford,EcoSport,595000,57000,2,8,Petrol,Mumbai,43,5
Renault,Duster,535000,78276,1,8,Diesel,Hyderabad,68,6
Hyundai,i10,600000,16000,1,3,Petrol,Chennai,58,5
Renault,Duster,585000,53844,1,6,Diesel,Navi Mumbai,68,6
Hyundai,Verna,550000,94600,1,8,Diesel,Ahmedabad,29,6
Nissan,Terrano,550000,70013,1,8,Diesel,Nashik,124,6
Skoda,Laura,600000,81245,1,9,Diesel,Hyderabad,125,6
Renault,Duster,515000,82631,1,6,Diesel,Ghaziabad,68,6
Maruti,Suzuki,590000,23366,1,2,Petrol,Ghaziabad,1,5
Hyundai,Verna,599000,49261,1,5,Petrol,Kolkata,29,5
Maruti,Suzuki,525000,20000,1,3,Petrol,Jaipur,1,5
Toyota,Innova,575000,82928,1,12,Diesel,Mumbai,2,6
Mercedes-Benz,C-Class,511000,63000,2,13,Petrol,Mumbai,10,5
Honda,City,525000,36000,1,8,Petrol,Mumbai,9,5
Honda,Jazz,550000,105000,2,5,Diesel,Tiruchirappalli,51,6
Renault,Duster,575000,76000,2,8,Diesel,Mumbai,68,6
Ssangyong,Rexton,599000,77000,2,8,Diesel,Mumbai,144,6
Hyundai,Grand,525000,87390,1,5,Diesel,Hyderabad,22,6
Skoda,Laura,575000,131000,1,9,Diesel,Hyderabad,125,6
Hyundai,Elantra,590000,69000,1,8,Petrol,Ahmedabad,73,5
Ford,Figo,590000,19000,1,4,Diesel,Ahmedabad,136,6
Hyundai,Elite,595000,21000,1,4,Petrol,Delhi,19,5
Maruti,Suzuki,600000,46000,1,4,Petrol,Delhi,1,5
Nissan,Micra,575000,37979,1,5,Petrol,Bangalore,112,5
Skoda,Yeti,525000,72000,1,9,Diesel,Delhi,169,6
Renault,Duster,515000,84823,1,6,Diesel,Ghaziabad,68,6
Hyundai,Grand,580000,38788,1,4,Petrol,Delhi,22,5
Hyundai,Grand,550000,11000,1,2,Petrol,Kolkata,22,5
Hyundai,Santro,565000,15000,1,2,Petrol,Mumbai,128,5
Volkswagen,Polo,545000,64000,2,7,Petrol,Pune,14,5
Renault,Duster,500000,72000,1,6,Diesel,Delhi,68,6
Hyundai,Grand,555000,50076,1,4,Petrol,Pune,22,5
Skoda,Superb,525000,106000,1,10,Diesel,Nashik,65,6
Maruti,Suzuki,550000,55000,1,6,Petrol,Nagpur,1,5
Maruti,Suzuki,580000,115000,1,6,Diesel,Hyderabad,1,6
Skoda,Rapid,565000,83630,2,7,Diesel,Coimbatore,60,6
Hyundai,Grand,530000,56651,1,3,Petrol,Ahmedabad,22,5
Hyundai,Grand,559999,36000,1,5,Petrol,Mumbai,22,5
Ford,EcoSport,550000,120000,1,6,Diesel,Chennai,43,6
Maruti,Suzuki,555000,51350,1,4,Diesel,Thane,1,6
Skoda,Rapid,525000,79001,1,6,Diesel,Pune,60,6
Hyundai,Elite,570000,43278,1,4,Petrol,Gurgaon,19,5
Honda,Amaze,500000,11130,1,6,Petrol,Pune,30,5
Mahindra,Scorpio,525000,78264,2,9,Diesel,Bhopal,113,6
Ford,EcoSport,565000,32000,1,6,Petrol,Delhi,43,5
Ford,EcoSport,510000,70382,1,6,Petrol,Kolkata,43,5
Renault,Duster,550000,79111,1,8,Diesel,Nashik,68,6
Mahindra,Scorpio,595000,45000,1,7,Diesel,Faridabad,113,6
Maruti,Suzuki,530000,65279,1,8,Diesel,Bangalore,1,6
Honda,Mobilio,515000,51000,1,6,Petrol,Ahmedabad,138,5
Maruti,Suzuki,550000,47699,1,3,Petrol,Delhi,1,5
Ford,EcoSport,535000,48000,2,8,Petrol,Mumbai,43,5
Skoda,Laura,520000,137000,1,9,Diesel,Hyderabad,125,6
Skoda,Rapid,585000,29100,1,5,Diesel,Mumbai,60,6
Honda,Amaze,590000,26000,1,6,Diesel,Chennai,30,6
Ford,EcoSport,595000,77000,1,7,Petrol,Mumbai,43,5
Toyota,Innova,520000,97336,1,12,Diesel,Mumbai,2,6
Mahindra,XUV500,575000,50000,1,9,Diesel,Delhi,18,6
Hyundai,Xcent,521000,30181,1,5,Petrol,Mumbai,96,5
Skoda,Rapid,575000,57300,2,5,Diesel,Mumbai,60,6
Volkswagen,Ameo,575000,21000,1,2,Petrol,Kolkata,90,5
Hyundai,Verna,580000,31000,1,7,Diesel,Mumbai,29,6
Renault,Koleos,595000,98000,1,10,Diesel,Hyderabad,182,6
Toyota,Etios,515000,80293,1,8,Diesel,Chennai,64,6
Maruti,Suzuki,540000,7000,1,2,Petrol,Delhi,1,5
Ford,Aspire,579000,57789,1,4,Diesel,Thane,145,6
Chevrolet,Cruze,540000,82000,1,7,Diesel,Ahmedabad,150,6
Hyundai,Elite,590000,29000,1,6,Petrol,Mumbai,19,5
Hyundai,i20,565000,35000,1,6,Petrol,Mumbai,56,5
Toyota,Innova,550000,186444,1,10,Diesel,Hyderabad,2,6
Ford,Aspire,525000,56552,1,3,Diesel,Gurgaon,145,6
Maruti,Suzuki,599000,32550,2,5,Petrol,Hyderabad,1,5
Honda,Jazz,515000,48000,2,5,Petrol,Mumbai,51,5
Hyundai,Grand,585000,10726,1,4,Petrol,Bangalore,22,5
Hyundai,Grand,525000,34000,1,5,Petrol,Nashik,22,5
Hyundai,Grand,585000,16000,1,5,Petrol,Coimbatore,22,5
Maruti,Suzuki,595000,70000,1,8,Diesel,Mumbai,1,6
Maruti,Suzuki,565000,79941,1,5,Petrol,Hyderabad,1,5
Hyundai,Grand,525000,52000,1,4,Diesel,Hyderabad,22,6
Ford,Aspire,590000,36000,1,5,Diesel,Chennai,145,6
Maruti,Suzuki,590000,42000,1,5,Diesel,Delhi,1,6
Honda,Mobilio,479991,48163,1,7,Diesel,Kolkata,138,6
Skoda,Laura,445000,141783,2,12,Diesel,Bangalore,125,6
Mahindra,Scorpio,485000,157222,1,12,Diesel,Bangalore,113,6
Honda,Amaze,470000,64123,1,6,Petrol,Thane,30,5
Toyota,Etios,500000,85000,1,9,Diesel,Hyderabad,64,6
Mahindra,Xylo,420000,145000,3,11,Diesel,Coimbatore,153,6
Hyundai,Verna,499000,58000,1,8,Diesel,Mumbai,29,6
Skoda,Rapid,475000,62247,1,9,Diesel,Bangalore,60,6
Hyundai,Verna,475000,5500,1,8,Diesel,Delhi,29,6
Mahindra,XUV500,485000,65000,1,9,Diesel,Delhi,18,6
Hyundai,Grand,480000,50000,1,7,Diesel,Bhopal,22,6
Honda,Amaze,415000,36500,1,6,Petrol,Delhi,30,5
Honda,Jazz,485000,46000,1,5,Petrol,Mumbai,51,5
Hyundai,Grand,490000,22938,1,4,Petrol,Ghaziabad,22,5
Datsun,GO,470000,72000,1,3,Petrol,Mumbai,161,5
Mahindra,KUV100,485000,42670,1,5,Diesel,Thane,127,6
Skoda,Rapid,415000,43601,1,8,Petrol,Pune,60,5
Maruti,Suzuki,460000,63000,1,6,Petrol,Nashik,1,5
Hyundai,Xcent,490000,63130,1,7,Petrol,Aurangabad,96,5
Mercedes-Benz,C-Class,500000,60000,1,12,Petrol,Mumbai,10,5
Maruti,Suzuki,420000,31500,1,3,Petrol,Jaipur,1,5
Hyundai,Xcent,410000,29000,2,6,Petrol,Mumbai,96,5
Fiat,Punto,450000,56000,1,5,Diesel,Hyderabad,141,6
Skoda,Rapid,450000,28000,2,8,Petrol,Mumbai,60,5
Maruti,Suzuki,439000,73000,1,6,Diesel,Faridabad,1,6
Honda,Jazz,500000,60855,1,6,Petrol,Ahmedabad,51,5
Mahindra,Xylo,478000,75356,1,6,Diesel,Mumbai,153,6
Hyundai,Xcent,425000,51500,1,7,Petrol,Bhopal,96,5
Tata,Safari,421000,52980,1,10,Diesel,Jaipur,120,6
Mahindra,KUV100,480000,12045,1,3,Diesel,Pune,127,6
Maruti,Suzuki,500000,27000,1,5,Petrol,Mumbai,1,5
Hyundai,i20,475000,61000,1,7,Petrol,Mumbai,56,5
Mahindra,Scorpio,495000,65000,1,11,Diesel,Mumbai,113,6
Honda,Jazz,425000,57965,2,9,Petrol,Mumbai,51,5
Toyota,Etios,460000,55987,2,8,Petrol,Bangalore,64,5
Honda,Amaze,492000,43824,1,5,Petrol,Ahmedabad,30,5
Maruti,Suzuki,499000,58522,1,2,Petrol,Bangalore,1,5
Ford,Aspire,440000,122936,1,6,Diesel,Bangalore,145,6
Hyundai,i20,485000,80624,1,9,Diesel,Hyderabad,56,6
Maruti,Suzuki,499000,21193,1,6,Petrol,Bangalore,1,5
Maruti,Suzuki,465000,21194,2,6,Petrol,Bangalore,1,5
Maruti,Suzuki,409000,5006,1,3,Petrol,Bangalore,1,5
Honda,City,425000,64800,2,8,Petrol,Mumbai,9,5
Nissan,Micra,460000,43475,1,4,Petrol,Coimbatore,112,5
Hyundai,Grand,490000,68000,1,7,Petrol,Coimbatore,22,5
Nissan,Micra,432000,51456,1,6,Petrol,Hyderabad,112,5
Renault,Pulse,459000,16728,1,6,Diesel,Hyderabad,167,6
Maruti,Suzuki,490000,78000,1,9,Diesel,Ahmedabad,1,6
Chevrolet,Cruze,475000,69000,1,7,Diesel,Delhi,150,6
Maruti,Suzuki,485000,15415,1,3,Petrol,Delhi,1,5
Hyundai,Grand,425000,49000,1,7,Petrol,Mumbai,22,5
Hyundai,i20,440000,58272,2,7,Diesel,Bhopal,56,6
Nissan,Terrano,435000,65000,1,8,Diesel,Delhi,124,6
Renault,Kwid,415000,22300,1,3,Petrol,Nashik,77,5
Maruti,Suzuki,450000,7500,1,2,Petrol,Mumbai,1,5
Maruti,Suzuki,499000,25000,1,3,Petrol,Delhi,1,5
Ford,EcoSport,460000,78044,2,8,Petrol,Ghaziabad,43,5
Maruti,Suzuki,430000,39000,1,3,Petrol,Hyderabad,1,5
Maruti,Suzuki,470000,33280,1,4,Petrol,Delhi,1,5
Maruti,Suzuki,465000,14394,1,6,Petrol,Ghaziabad,1,5
Renault,Duster,481000,47000,1,9,Diesel,Mumbai,68,6
Maruti,Suzuki,425000,17922,1,6,Petrol,Ahmedabad,1,5
Maruti,Suzuki,440000,25938,1,2,CNG,Nashik,1,4
Maruti,Suzuki,450000,66685,1,6,Petrol,Thane,1,5
Maruti,Suzuki,465000,58059,1,5,Petrol,Ghaziabad,1,5
Renault,Kwid,400000,45000,1,3,Petrol,Bangalore,77,5
Hyundai,Grand,450000,58000,1,7,Petrol,Mumbai,22,5
Nissan,Terrano,450000,75000,2,8,Diesel,Delhi,124,6
Honda,Amaze,490000,51000,1,6,Diesel,Ahmedabad,30,6
Maruti,Suzuki,425000,26792,1,5,Petrol,Mumbai,1,5
Hyundai,Verna,475000,96000,2,8,Diesel,Mumbai,29,6
Maruti,Suzuki,500000,70000,1,9,Diesel,Pune,1,6
Honda,Amaze,420000,68410,2,5,Petrol,Lucknow,30,5
Maruti,Suzuki,400000,24879,1,5,Petrol,Gurgaon,1,5
Hyundai,Xcent,475000,26380,1,6,Petrol,Mumbai,96,5
Maruti,Suzuki,430000,59339,2,9,Diesel,Nashik,1,6
Maruti,Suzuki,425000,39000,1,8,Diesel,Mumbai,1,6
Skoda,Rapid,485000,38000,1,7,Diesel,Mumbai,60,6
Skoda,Laura,475000,89000,2,9,Diesel,Mumbai,125,6
Hyundai,i20,495000,104850,2,7,Diesel,Bangalore,56,6
Skoda,Laura,475000,89000,2,9,Diesel,Mumbai,125,6
Hyundai,i20,435000,78000,1,8,Diesel,Mumbai,56,6
Renault,Kwid,485000,6000,1,4,Petrol,Bangalore,77,5
Tata,Tiago,499000,38138,1,5,Petrol,Bangalore,87,5
Renault,Kwid,425000,15000,1,2,Petrol,Pune,77,5
Ford,EcoSport,485000,67800,2,7,Petrol,Mumbai,43,5
Renault,Kwid,425000,20000,1,2,Petrol,Navi Mumbai,77,5
Mahindra,KUV100,445000,20200,1,5,Diesel,Mumbai,127,6
Mahindra,Bolero,435000,154000,2,12,Diesel,Coimbatore,131,6
Hyundai,Grand,415000,71000,1,7,Petrol,Pune,22,5
Renault,Fluence,475000,41000,2,8,Petrol,Hyderabad,174,5
Hyundai,Verna,430000,94024,1,8,Diesel,Noida,29,6
Skoda,Laura,425000,135000,2,11,Diesel,Coimbatore,125,6
Skoda,Superb,475111,63512,2,11,Diesel,Mumbai,65,6
Honda,Jazz,485000,43000,1,6,Petrol,Mumbai,51,5
Fiat,Punto,480000,148900,1,7,Diesel,Aurangabad,141,6
Honda,City,490000,71000,1,8,Petrol,Ahmedabad,9,5
Skoda,Laura,400000,133000,1,14,Diesel,Hyderabad,125,6
Maruti,Suzuki,490000,76000,1,6,Petrol,Pune,1,5
Volkswagen,Polo,435000,62051,1,7,Diesel,Thane,14,6
Renault,Kwid,425000,35000,1,3,Petrol,Ahmedabad,77,5
Skoda,Superb,450000,75000,2,10,Petrol,Ahmedabad,65,5
Mahindra,KUV100,490000,37000,1,6,Petrol,Hyderabad,127,5
Skoda,Laura,450000,72000,1,8,Petrol,Ahmedabad,125,5
Hyundai,i20,430000,76264,1,9,Diesel,Pune,56,6
Maruti,Suzuki,450000,58321,1,5,Petrol,Ghaziabad,1,5
Hyundai,Grand,468000,23018,1,8,Petrol,Bangalore,22,5
Nissan,Sunny,415000,31989,1,9,Diesel,Thane,156,6
Renault,Kwid,450000,53000,1,4,Petrol,Hyderabad,77,5
Honda,City,475000,34007,1,10,Petrol,Jaipur,9,5
Volkswagen,Vento,495000,66360,1,8,Diesel,Mumbai,34,6
Maruti,Suzuki,450000,55255,1,4,Petrol,Hyderabad,1,5
Maruti,Suzuki,415000,49207,2,6,Diesel,Hyderabad,1,6
Maruti,Suzuki,450000,38800,1,1,CNG,Jaipur,1,4
Hyundai,Grand,455000,33127,1,7,Petrol,Thane,22,5
Honda,CR-V,400000,134000,3,13,Petrol,Jaipur,102,5
Maruti,Suzuki,450000,66964,1,5,Petrol,Pune,1,5
Renault,Kwid,420000,15892,1,4,Petrol,Pune,77,5
Maruti,Suzuki,435000,33372,1,4,Petrol,Thane,1,5
Maruti,Suzuki,475000,75591,1,3,CNG,Pune,1,4
Maruti,Suzuki,410000,90320,1,9,Diesel,Bangalore,1,6
Mitsubishi,Outlander,450000,95000,3,13,Petrol,Chennai,186,5
Maruti,Suzuki,475000,57000,1,9,Petrol,Mumbai,1,5
Nissan,Micra,450000,35000,1,5,Petrol,Chennai,112,5
Fiat,Punto,435000,111000,1,6,Diesel,Coimbatore,141,6
Volkswagen,Polo,460000,70000,1,7,Petrol,Mumbai,14,5
Maruti,Suzuki,475000,76238,2,8,Diesel,Pune,1,6
Maruti,Suzuki,480000,42226,1,3,Petrol,Mumbai,1,5
Mahindra,KUV100,400000,24000,1,5,Petrol,Chennai,127,5
Hyundai,Grand,475000,11000,1,6,Petrol,Mumbai,22,5
Nissan,Micra,430000,49000,1,6,Petrol,Hyderabad,112,5
Mahindra,Quanto,450000,134000,1,7,Diesel,Hyderabad,157,6
Honda,Amaze,425000,59000,1,8,Petrol,Delhi,30,5
Hyundai,Grand,425000,52940,1,7,Petrol,Nagpur,22,5
Honda,City,475000,88000,1,9,Petrol,Pune,9,5
Skoda,Rapid,400000,75000,1,7,Diesel,Delhi,60,6
Maruti,Suzuki,445000,33000,1,4,CNG,Mumbai,1,4
Maruti,Suzuki,500000,39000,1,4,Diesel,Hyderabad,1,6
Maruti,Suzuki,449000,8711,1,3,Petrol,Mumbai,1,5
Maruti,Suzuki,500000,64413,1,5,Petrol,Ahmedabad,1,5
Mercedes-Benz,C-Class,500000,65100,1,13,Petrol,Delhi,10,5
Fiat,Punto,435000,15000,1,4,Petrol,Navi Mumbai,141,5
Mahindra,Bolero,480000,62000,1,9,Diesel,Bhopal,131,6
Hyundai,Verna,499000,98000,1,9,Diesel,Pune,29,6
Hyundai,Grand,420000,48000,1,6,Petrol,Delhi,22,5
Maruti,Suzuki,435000,67000,1,5,Petrol,Hyderabad,1,5
Nissan,Micra,425000,13034,1,6,Petrol,Bangalore,112,5
Maruti,Suzuki,450000,11000,1,2,CNG,Bangalore,1,4
Maruti,Suzuki,469866,41373,1,9,Petrol,Bangalore,1,5
Toyota,Innova,495000,95000,1,13,Diesel,Mumbai,2,6
Nissan,Micra,425000,58000,1,8,Petrol,Chennai,112,5
Maruti,Suzuki,450000,59209,1,8,Petrol,Thane,1,5
Skoda,Rapid,410000,110008,1,9,Diesel,Pune,60,6
Maruti,Suzuki,475000,34358,1,4,CNG,Mumbai,1,4
Volkswagen,Jetta,500000,59000,1,9,Diesel,Mumbai,109,6
Maruti,Suzuki,499999,2512,2,4,Petrol,Mumbai,1,5
Toyota,Etios,450000,105090,1,8,Diesel,Hyderabad,64,6
Volkswagen,Polo,495000,13000,1,6,Petrol,Mumbai,14,5
Maruti,Suzuki,465000,51000,1,6,Petrol,Delhi,1,5
Mahindra,KUV100,475000,27000,1,4,Diesel,Navi Mumbai,127,6
Chevrolet,Captiva,475000,175000,2,13,Diesel,Bangalore,170,6
Mercedes-Benz,E-Class,490000,38000,1,14,Petrol,Delhi,5,5
Hyundai,Elite,479000,56937,1,6,Petrol,Gurgaon,19,5
Honda,Amaze,495000,38969,1,6,Petrol,Mumbai,30,5
Honda,Amaze,465000,39000,1,6,Diesel,Mumbai,30,6
Hyundai,Grand,475000,25000,1,5,Petrol,Kolkata,22,5
Maruti,Suzuki,319991,42426,1,9,Petrol,Kolkata,1,5
Renault,Kwid,315000,44112,1,5,Petrol,Navi Mumbai,77,5
Hyundai,Eon,300000,26650,1,7,Petrol,Hyderabad,114,5
Hyundai,i10,399600,57001,1,9,Petrol,Hyderabad,58,5
Ford,Classic,375000,92305,1,8,Diesel,Hyderabad,187,6
Maruti,Suzuki,399000,30000,1,5,CNG,Mumbai,1,4
Maruti,Suzuki,340000,47205,2,7,CNG,Thane,1,4
Maruti,Suzuki,300000,65000,1,11,Petrol,Hyderabad,1,5
Renault,Kwid,319000,15225,1,3,Petrol,Kolkata,77,5
Renault,Kwid,315000,5281,1,6,Petrol,Navi Mumbai,77,5
Hyundai,i20,385000,50908,1,9,Petrol,Mumbai,56,5
Maruti,Suzuki,345000,13861,1,6,Petrol,Delhi,1,5
Renault,Duster,350000,82000,1,8,Diesel,Faridabad,68,6
Maruti,Suzuki,390000,4000,1,7,Petrol,Aurangabad,1,5
Hyundai,i10,325000,62165,1,9,Petrol,Hyderabad,58,5
Renault,Kwid,399000,15000,1,4,Petrol,Delhi,77,5
Hyundai,i10,335000,43216,1,8,Petrol,Pune,58,5
Honda,City,396000,74000,1,10,Petrol,Mumbai,9,5
Hyundai,Eon,300000,10550,2,6,Petrol,Pune,114,5
Mahindra,Scorpio,325000,104539,2,17,Diesel,Bangalore,113,6
Hyundai,Eon,335000,25000,1,4,Petrol,Bhopal,114,5
Fiat,Punto,399000,38286,1,6,Petrol,Mumbai,141,5
Mercedes-Benz,C-Class,350000,64241,1,16,Petrol,Hyderabad,10,5
Maruti,Suzuki,365000,68459,1,7,Petrol,Thane,1,5
Hyundai,Eon,325000,16831,1,5,Petrol,Indore,114,5
Renault,Kwid,395000,17670,1,4,Petrol,Mumbai,77,5
Renault,Kwid,310000,48474,1,5,Petrol,Thane,77,5
Volkswagen,Vento,395000,65000,2,8,Diesel,Mumbai,34,6
Maruti,Suzuki,315000,62000,2,7,Petrol,Gurgaon,1,5
Maruti,Suzuki,311450,48048,1,6,Petrol,Bangalore,1,5
Renault,Kwid,315000,18797,1,4,Petrol,Pune,77,5
Hyundai,Eon,350000,13000,1,3,Petrol,Jaipur,114,5
Datsun,redi-GO,345000,11875,1,5,Petrol,Bangalore,155,5
Honda,Amaze,325000,115264,1,6,Petrol,Gurgaon,30,5
Datsun,redi-GO,350000,20995,1,3,Petrol,Nashik,155,5
Maruti,Suzuki,386000,21321,1,6,Petrol,Thane,1,5
Toyota,Etios,385000,75000,1,8,Petrol,Faridabad,64,5
Maruti,Suzuki,335000,52000,1,5,CNG,Noida,1,4
Honda,Civic,330000,88000,1,11,Petrol,Thane,91,5
Toyota,Innova,400000,175000,2,14,Diesel,Mumbai,2,6
Maruti,Suzuki,349999,58000,2,10,Diesel,Mumbai,1,6
Renault,Kwid,365000,20931,1,4,Petrol,Ahmedabad,77,5
Ford,Figo,375000,67000,1,8,Diesel,Hyderabad,136,6
Datsun,GO,325001,49232,1,6,Petrol,Delhi,161,5
Honda,Jazz,355000,84000,1,9,Petrol,Noida,51,5
Ford,Figo,310000,76000,1,10,Diesel,Chennai,136,6
Renault,Pulse,399000,54457,1,5,Petrol,Bangalore,167,5
Mahindra,Quanto,375000,68336,1,6,Diesel,Bangalore,157,6
Maruti,Suzuki,320000,64636,2,9,Petrol,Bangalore,1,5
Maruti,Suzuki,325000,96000,1,10,Petrol,Hyderabad,1,5
Mahindra,Quanto,385000,93105,1,7,Diesel,Bangalore,157,6
Mahindra,KUV100,345000,110153,1,5,Diesel,Bangalore,127,6
Mahindra,Quanto,385000,121517,1,7,Diesel,Bangalore,157,6
Ford,Figo,325000,64274,1,10,Diesel,Bangalore,136,6
Fiat,Punto,320000,99740,1,9,Diesel,Hyderabad,141,6
Renault,Kwid,399000,30046,1,4,Petrol,Bangalore,77,5
Maruti,Suzuki,399000,9031,1,1,Petrol,Bangalore,1,5
Hyundai,Eon,360000,27450,1,3,Petrol,Ahmedabad,114,5
Renault,Kwid,340000,26000,1,3,Petrol,Ahmedabad,77,5
Renault,Kwid,350000,17000,1,2,Petrol,Ahmedabad,77,5
Maruti,Suzuki,370000,70000,1,8,Petrol,Hyderabad,1,5
Maruti,Suzuki,375000,6800,1,3,Petrol,Mumbai,1,5
Hyundai,i10,310000,40000,1,8,Petrol,Bhopal,58,5
Honda,City,380000,64000,1,11,Petrol,Hyderabad,9,5
Honda,CR-V,350000,67000,1,14,Petrol,Delhi,102,5
Maruti,Suzuki,325000,76000,1,11,Diesel,Pune,1,6
Maruti,Suzuki,325000,65800,2,11,Petrol,Hyderabad,1,5
Maruti,Suzuki,300000,72000,1,8,Petrol,Coimbatore,1,5
Maruti,Suzuki,325000,38000,1,7,CNG,Delhi,1,4
Maruti,Suzuki,310000,70000,1,8,Petrol,Bhopal,1,5
Maruti,Suzuki,385000,48223,2,6,Petrol,Mumbai,1,5
Hyundai,i10,315000,53000,2,8,Petrol,Ahmedabad,58,5
Maruti,Suzuki,350000,85000,1,11,Diesel,Bangalore,1,6
Maruti,Suzuki,375000,68153,1,7,Petrol,Nashik,1,5
Mahindra,Bolero,360000,117000,1,12,Diesel,Hyderabad,131,6
Maruti,Suzuki,399000,73000,1,5,Petrol,Hyderabad,1,5
Maruti,Suzuki,380000,2015,1,6,Petrol,Bhopal,1,5
Chevrolet,Sail,325000,67833,1,9,Diesel,Mumbai,178,6
Honda,Amaze,345000,48000,1,6,Petrol,Kolkata,30,5
Maruti,Suzuki,360000,63000,1,7,CNG,Bhopal,1,4
Hyundai,i10,311000,39408,2,10,Petrol,Indore,58,5
Mahindra,Scorpio,395000,78644,2,13,Diesel,Bhopal,113,6
Maruti,Suzuki,360000,25000,1,5,Petrol,Nashik,1,5
Hyundai,i10,310000,86000,2,11,Petrol,Bangalore,58,5
Datsun,GO,355000,34325,1,4,Petrol,Delhi,161,5
Maruti,Suzuki,395000,5500,1,1,Petrol,Jaipur,1,5
Maruti,Suzuki,325000,37000,1,8,Petrol,Kolkata,1,5
Hyundai,i10,340000,79366,1,8,LPG,Nashik,58,2
Hyundai,i20,395000,56634,1,7,Petrol,Mumbai,56,5
Hyundai,i10,335000,30000,1,9,Petrol,Mumbai,58,5
Maruti,Suzuki,375000,55000,1,6,CNG,Mumbai,1,4
Maruti,Suzuki,350000,21445,1,3,Petrol,Chennai,1,5
Maruti,Suzuki,399000,55336,1,5,Petrol,Mumbai,1,5
Honda,CR-V,365000,85000,2,13,Petrol,Mumbai,102,5
Hyundai,Eon,360000,24720,1,3,Petrol,Jaipur,114,5
Maruti,Suzuki,325000,45000,1,6,Petrol,Jaipur,1,5
Maruti,Suzuki,365000,43081,1,6,Petrol,Mumbai,1,5
Skoda,Superb,320000,102451,1,15,Diesel,Hyderabad,65,6
Renault,Kwid,395000,14183,1,5,Petrol,Bangalore,77,5
Chevrolet,Beat,350000,59649,1,7,Diesel,Bangalore,171,6
Datsun,GO,325000,53070,1,6,Petrol,Hyderabad,161,5
Maruti,Suzuki,375000,7700,1,5,Petrol,Mumbai,1,5
Maruti,Suzuki,395000,63000,1,5,CNG,Pune,1,4
Maruti,Suzuki,335000,70000,1,7,CNG,Noida,1,4
Renault,Kwid,370000,4100,1,2,Petrol,Ahmedabad,77,5
Mahindra,Scorpio,365000,71000,1,13,Diesel,Mumbai,113,6
Maruti,Suzuki,300000,46299,1,4,Petrol,Ahmedabad,1,5
Maruti,Suzuki,320000,15734,1,4,Petrol,Gurgaon,1,5
Nissan,Sunny,390000,39000,1,6,Petrol,Kolkata,156,5
Mercedes-Benz,C-Class,345000,89000,3,15,Petrol,Mumbai,10,5
Hyundai,i10,329999,60000,1,9,Petrol,Thane,58,5
Maruti,Suzuki,300000,24683,1,6,Petrol,Nashik,1,5
Maruti,Suzuki,375000,78000,2,8,Diesel,Pune,1,6
Mahindra,KUV100,367000,59970,1,4,Petrol,Ahmedabad,127,5
Hyundai,Eon,325000,41640,1,4,Petrol,Hyderabad,114,5
Maruti,Suzuki,375000,17733,1,11,Petrol,Hyderabad,1,5
Maruti,Suzuki,325000,46000,1,8,Petrol,Nagpur,1,5
Toyota,Corolla,345000,110000,2,12,Petrol,Delhi,45,5
Renault,Kwid,380000,10000,1,3,Petrol,Thane,77,5
Renault,Kwid,375000,23000,1,4,Petrol,Ahmedabad,77,5
Maruti,Suzuki,370000,58000,1,8,Petrol,Faridabad,1,5
Maruti,Suzuki,335000,60000,1,5,CNG,Delhi,1,4
Hyundai,Verna,355000,104557,1,12,Diesel,Hyderabad,29,6
